customer_id,customer_name,region,country,customer_type,segment,customer_value,clv_historical,revenue,purchase_frequency,avg_order_value,recency_days,last_purchase,signup_date,churn_probability,predicted_churn,favorite_category,recommended_product,recommendation_score,top_purchase_channel,total_sessions,avg_csat,total_tickets,RFM_score,RFM_total,email_opt_in,churn_risk_band,value_tier
C102484,Michael Jones,Europe,Germany,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,85.0,,2026-05-19,0.0144,0,,Yoga Mat,0.0066,Online,10.0,2.358172549549956,0.0,,3.0,1,Low Risk,Bronze
C102485,William Perez,Latin America,Argentina,Small Business,Champions,859.69,2540.24,2540.24,15.0,110.44521739130435,39.0,2026-07-04,2021-02-13,0.0126,0,Home & Kitchen,Cookware Set,0.8188,Online,7.0,3.0,1.0,211.0,4.0,1,Low Risk,Gold
C102486,Thomas Brown,Europe,Spain,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,935.0,,2024-01-20,0.9941,1,,Yoga Mat,0.0066,Online,1.0,1.0,3.0,,3.0,1,High Risk,Bronze
C102487,Richard Moore,Middle East,Qatar,Individual,Regular Customers,1640.12,199.99,199.99,1.0,199.99,58.0,2026-06-15,2026-05-07,0.0076,0,Electronics,4K Smart TV 55in,0.9296,In-Store,12.0,2.358172549549956,0.0,255.0,12.0,1,Low Risk,Platinum
C102488,Thomas Robinson,Europe,Germany,Individual,Regular Customers,2287.21,1009.98,1009.98,1.0,504.99,69.0,2026-06-04,2026-01-26,0.2668,0,Electronics,Smart Watch,0.6103,In-Store,17.0,1.0,1.0,353.0,11.0,1,Low Risk,Platinum
C102489,William King,Europe,Netherlands,Individual,Loyal High-Value,272.68,180.98,180.98,2.0,90.49,230.0,2025-12-25,2025-02-02,0.0464,0,Apparel,Denim Jeans,0.8836,In-Store,15.0,5.0,2.0,545.0,14.0,1,Low Risk,Silver
C102490,Patricia Perez,North America,Canada,Small Business,Champions,1216.33,2290.08,2290.08,12.0,152.672,306.0,2025-10-10,2022-08-28,0.8895,1,Home & Kitchen,Kids Building Blocks,0.7609,Online,24.0,1.2,5.0,511.0,7.0,1,High Risk,Platinum
C102491,Jessica Garcia,North America,Canada,Individual,Regular Customers,151.06,104.97,104.97,2.0,52.485,261.0,2025-11-24,2025-01-30,0.913,1,Toys & Games,Kids Building Blocks,0.9457,Online,21.0,1.6666666666666667,3.0,545.0,14.0,1,High Risk,Bronze
C102492,Elena Hernandez,APAC,India,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,175.0,,2026-02-18,0.0009,0,,Yoga Mat,0.0066,In-Store,15.0,3.0,5.0,,3.0,1,Low Risk,Bronze
C102493,Ananya Miller,Europe,Germany,Enterprise,New / Occasional,29.34,44.99,44.99,1.0,44.99,107.0,2026-04-27,2022-03-30,0.0807,0,Toys & Games,Board Game Set,0.9351,In-Store,5.0,2.358172549549956,0.0,355.0,13.0,1,Low Risk,Bronze
C102494,Layla White,Europe,Germany,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,21.0,,2026-07-22,0.0113,0,,Yoga Mat,0.0066,Online,20.0,2.358172549549956,0.0,,3.0,1,Low Risk,Bronze
C102495,Richard Davis,Europe,Spain,Small Business,Champions,1733.41,4335.65,4335.650000000001,19.0,127.51911764705883,28.0,2026-07-15,2022-08-18,0.0134,0,Home & Kitchen,Skincare Set,0.7483,Online,18.0,1.0,4.0,211.0,4.0,1,Low Risk,Platinum
C102496,Amara Lopez,Europe,Italy,Enterprise,New / Occasional,743.58,546.46,546.46,4.0,136.615,168.0,2026-02-25,2024-09-18,0.3354,0,Furniture,Office Chair,0.8195,Marketplace,12.0,1.0,1.0,434.0,11.0,1,Low Risk,Gold
C102497,Joseph Martinez,Middle East,Qatar,Individual,Loyal High-Value,418.7,1363.88,1363.88,5.0,136.388,355.0,2025-08-22,2022-05-22,0.2359,0,Electronics,Wireless Earbuds Pro,0.6809,Online,15.0,4.0,2.0,522.0,9.0,1,Low Risk,Silver
C102498,Elizabeth Hernandez,Latin America,Brazil,Small Business,New / Occasional,650.67,994.95,994.95,4.0,198.99,135.0,2026-03-30,2023-03-05,0.3088,0,Sports & Outdoors,Standing Desk,0.6839,In-Store,7.0,3.0,1.0,433.0,10.0,1,Low Risk,Gold
C102499,Layla Martin,Europe,Spain,Individual,Loyal High-Value,243.04,223.97,223.97,2.0,74.65666666666667,170.0,2026-02-23,2025-02-02,0.0445,0,Home & Kitchen,Bluetooth Speaker,0.7719,Online,6.0,4.0,1.0,445.0,13.0,1,Low Risk,Silver
C102500,Joseph Thompson,Middle East,UAE,Small Business,New / Occasional,666.67,1734.95,1734.95,3.0,433.7375,176.0,2026-02-17,2021-01-21,0.3253,0,Electronics,Kids Building Blocks,0.7183,Online,10.0,2.358172549549956,0.0,432.0,9.0,1,Low Risk,Gold
C102501,Richard Perez,APAC,India,Small Business,Loyal High-Value,786.95,842.95,842.95,3.0,210.7375,129.0,2026-04-05,2024-06-05,0.0328,0,Home & Kitchen,Cookware Set,0.8383,Online,11.0,3.0,2.0,433.0,10.0,1,Low Risk,Gold
C102502,Sofia Perez,Europe,Netherlands,Individual,New / Occasional,101.65,79.99,79.99,1.0,79.99,279.0,2025-11-06,2024-10-31,0.9881,1,Apparel,Winter Jacket,0.8922,In-Store,13.0,2.358172549549956,0.0,555.0,15.0,1,High Risk,Bronze
C102503,Ananya Williams,Latin America,Argentina,Small Business,Regular Customers,770.91,989.96,989.96,3.0,247.49,233.0,2025-12-22,2024-02-28,0.8634,1,Electronics,Standing Desk,0.9223,Online,24.0,1.5,2.0,533.0,11.0,1,High Risk,Gold
C102504,Diego Thomas,North America,Canada,Individual,Regular Customers,1665.0,549.99,549.99,1.0,549.99,39.0,2026-07-04,2025-09-07,0.0187,0,Electronics,Smart Watch,0.6215,In-Store,21.0,2.0,2.0,254.0,11.0,1,Low Risk,Platinum
C102505,Michael Moore,North America,Mexico,Individual,Regular Customers,141.91,194.95,194.95,5.0,38.99,56.0,2026-06-17,2022-09-12,0.1323,0,Toys & Games,Mountain Bike,0.0144,Online,23.0,2.358172549549956,0.0,225.0,9.0,0,Low Risk,Bronze
C102506,Carlos Gonzalez,Middle East,Qatar,Individual,Loyal High-Value,565.63,1382.83,1382.83,9.0,98.77357142857144,96.0,2026-05-08,2022-02-18,0.0338,0,Sports & Outdoors,Board Game Set,0.8055,Online,5.0,3.0,3.0,312.0,6.0,0,Low Risk,Gold
C102507,Jessica Perez,Europe,Germany,Enterprise,Loyal High-Value,270.33,59.99,59.99,1.0,59.99,9.0,2026-08-03,2025-12-24,0.0013,0,Beauty,Perfume,0.9279,B2B Direct,22.0,3.333333333333333,3.0,155.0,11.0,1,Low Risk,Silver
C102508,John Rodriguez,Middle East,Saudi Arabia,Individual,Regular Customers,986.25,984.96,984.96,4.0,246.24,209.0,2026-01-15,2023-12-31,0.8133,1,Electronics,Board Game Set,0.7821,In-Store,24.0,1.6666666666666667,3.0,433.0,10.0,1,High Risk,Platinum
C102509,Jennifer Garcia,Middle East,Qatar,Individual,New / Occasional,210.06,393.97,393.97,1.0,131.32333333333335,100.0,2026-05-04,2024-11-28,0.1079,0,Home & Kitchen,Cookware Set,0.8419,Online,9.0,1.0,1.0,354.0,12.0,1,Low Risk,Silver
C102510,Mary Rodriguez,North America,Canada,Individual,New / Occasional,1383.0,616.46,616.46,3.0,205.48666666666668,18.0,2026-07-25,2025-05-05,0.0048,0,Sports & Outdoors,4K Smart TV 55in,0.8159,Online,9.0,2.358172549549956,0.0,134.0,8.0,1,Low Risk,Platinum
C102511,Robert Moore,Middle East,Qatar,Enterprise,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,419.0,,2025-06-19,0.9926,1,,Yoga Mat,0.0066,In-Store,24.0,2.358172549549956,0.0,,3.0,1,High Risk,Bronze
C102512,Elizabeth King,Europe,Italy,Individual,Regular Customers,320.62,79.99,79.99,1.0,79.99,62.0,2026-06-11,2025-12-20,0.0079,0,Apparel,Winter Jacket,0.8922,Online,17.0,2.358172549549956,0.0,255.0,12.0,1,Low Risk,Silver
C102513,Carlos Perez,Europe,Germany,Small Business,Champions,1050.81,761.94,761.94,5.0,126.99,32.0,2026-07-11,2024-11-21,0.0195,0,Home & Kitchen,Skincare Set,0.7023,Online,19.0,2.358172549549956,0.0,223.0,7.0,1,Low Risk,Platinum
C102514,Layla King,APAC,Singapore,Small Business,Champions,777.63,2094.0,2094.0,11.0,116.33333333333331,21.0,2026-07-22,2021-12-03,0.0081,0,Apparel,Running Shoes,0.7214,Online,9.0,2.0,1.0,111.0,3.0,1,Low Risk,Gold
C102515,Karen Lewis,Latin America,Brazil,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,382.0,,2025-07-26,0.9834,1,,Yoga Mat,0.0066,Online,3.0,3.0,3.0,,3.0,1,High Risk,Bronze
C102516,Wei Thomas,North America,Mexico,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,521.0,,2025-03-09,0.9937,1,,Yoga Mat,0.0066,Online,7.0,2.6666666666666665,3.0,,3.0,1,High Risk,Bronze
C102517,Hiroshi Brown,Europe,France,Individual,Champions,1253.52,1784.62,1784.62,10.0,137.27846153846156,36.0,2026-07-07,2023-06-29,0.0087,0,Furniture,Denim Jeans,0.7034,Online,26.0,2.358172549549956,0.0,212.0,5.0,0,Low Risk,Platinum
C102518,Diego Martinez,APAC,South Korea,Small Business,Regular Customers,695.62,1862.87,1862.87,7.0,169.3518181818182,150.0,2026-03-15,2021-10-03,0.0749,0,Sports & Outdoors,Board Game Set,0.7153,Online,28.0,1.2,5.0,411.0,6.0,1,Low Risk,Gold
C102519,Robert Young,APAC,South Korea,Small Business,New / Occasional,765.01,1125.89,1125.89,7.0,125.0988888888889,152.0,2026-03-13,2023-06-11,0.1732,0,Sports & Outdoors,Kids Building Blocks,0.7171,Online,10.0,2.358172549549956,0.0,413.0,8.0,1,Low Risk,Gold
C102520,Patricia Young,APAC,India,Individual,Champions,536.83,1750.82,1750.82,9.0,116.72133333333332,56.0,2026-06-17,2021-01-13,0.016,0,Electronics,Smart Watch,0.7142,Online,19.0,2.0,1.0,212.0,5.0,0,Low Risk,Gold
C102521,Patricia Wilson,North America,Canada,Small Business,Champions,2499.9,3244.81,3244.81,14.0,180.26722222222224,132.0,2026-04-02,2023-10-24,0.5615,1,Electronics,Cookware Set,0.8158,In-Store,25.0,2.358172549549956,0.0,411.0,6.0,1,Medium Risk,Platinum
C102522,Ava Martin,North America,Canada,Individual,Champions,1263.77,49.99,49.99,1.0,49.99,9.0,2026-08-03,2026-07-03,0.0046,0,Electronics,Wireless Earbuds Pro,0.8759,Online,8.0,2.358172549549956,0.0,155.0,11.0,1,Low Risk,Platinum
C102523,Elena Moore,Europe,Netherlands,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,40.0,,2026-07-03,0.0232,0,,Yoga Mat,0.0066,Online,16.0,1.3333333333333333,3.0,,3.0,1,Low Risk,Bronze
C102524,David Williams,Middle East,UAE,Small Business,New / Occasional,280.6,309.96,309.96000000000004,2.0,154.98000000000002,210.0,2026-01-14,2023-09-05,0.2009,0,Furniture,Standing Desk,0.8578,B2B Direct,13.0,3.0,1.0,444.0,12.0,1,Low Risk,Silver
C102525,Diego Garcia,North America,USA,Individual,Loyal High-Value,1494.53,1856.87,1856.87,7.0,168.80636363636364,103.0,2026-05-01,2024-06-01,0.0109,0,Electronics,4K Smart TV 55in,0.7576,Online,3.0,4.0,1.0,311.0,5.0,0,Low Risk,Platinum
C102526,Amara Moore,North America,USA,Small Business,New / Occasional,900.35,1302.91,1302.91,5.0,186.13,58.0,2026-06-15,2023-09-01,0.0163,0,Sports & Outdoors,Kids Building Blocks,0.7249,Online,10.0,2.358172549549956,0.0,222.0,6.0,1,Low Risk,Platinum
C102527,Yuki Young,Latin America,Argentina,Individual,Regular Customers,676.56,2132.6,2132.6000000000004,8.0,152.32857142857145,96.0,2026-05-08,2021-06-24,0.0199,0,Electronics,Denim Jeans,0.6633,Online,14.0,2.358172549549956,0.0,311.0,5.0,1,Low Risk,Gold
C102528,Ava Rodriguez,North America,Canada,Small Business,New / Occasional,352.19,49.99,49.99,1.0,49.99,48.0,2026-06-25,2026-04-07,0.0038,0,Electronics,Wireless Earbuds Pro,0.8759,Online,5.0,2.358172549549956,0.0,255.0,12.0,0,Low Risk,Silver
C102529,Sofia Sanchez,Latin America,Chile,Individual,New / Occasional,568.37,349.99,349.99,1.0,349.99,35.0,2026-07-08,2024-11-09,0.0415,0,Furniture,Office Chair,0.698,Marketplace,13.0,2.358172549549956,0.0,254.0,11.0,0,Low Risk,Gold
C102530,Yuki Jackson,APAC,Australia,Individual,Loyal High-Value,859.24,524.97,524.97,2.0,174.99,12.0,2026-07-31,2025-06-14,0.004,0,Furniture,Office Chair,0.8395,In-Store,12.0,3.0,1.0,144.0,9.0,0,Low Risk,Gold
C102531,Mia Garcia,Middle East,Saudi Arabia,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,106.0,,2026-04-28,0.0009,0,,Yoga Mat,0.0066,In-Store,6.0,3.0,1.0,,3.0,1,Low Risk,Bronze
C102532,Liam Johnson,North America,Mexico,Individual,Regular Customers,749.21,1489.91,1489.91,7.0,186.23875,157.0,2026-03-08,2021-08-29,0.0693,0,Furniture,Skincare Set,0.6586,Online,23.0,3.0,1.0,412.0,7.0,1,Low Risk,Gold
C102533,William Ramirez,North America,USA,Individual,Regular Customers,666.16,1648.87,1648.87,7.0,137.40583333333333,88.0,2026-05-16,2022-07-01,0.0084,0,Electronics,Kids Building Blocks,0.5504,Online,29.0,3.0,1.0,312.0,6.0,0,Low Risk,Gold
C102534,Omar Martin,APAC,Japan,Enterprise,Champions,648.32,1831.62,1831.62,9.0,140.89384615384614,94.0,2026-05-10,2021-01-14,0.1421,0,Furniture,Office Chair,0.7184,Online,14.0,1.0,1.0,312.0,6.0,0,Low Risk,Gold
C102535,Yuki Wilson,Middle East,UAE,Individual,New / Occasional,485.68,816.93,816.9300000000001,3.0,136.155,141.0,2026-03-24,2024-05-03,0.1889,0,Sports & Outdoors,Cookware Set,0.728,Online,6.0,2.0,2.0,433.0,10.0,0,Low Risk,Gold
C102536,Ananya King,APAC,Australia,Enterprise,Regular Customers,664.7,449.98,449.98,2.0,224.99,167.0,2026-02-26,2024-11-21,0.56,1,Home & Kitchen,4K Smart TV 55in,0.9615,Marketplace,19.0,2.0,1.0,444.0,12.0,1,Medium Risk,Gold
C102537,Mary Brown,North America,USA,Individual,New / Occasional,288.6,164.96,164.96,2.0,82.48,14.0,2026-07-29,2024-12-25,0.0143,0,Accessories,Wireless Earbuds Pro,0.7175,B2B Direct,11.0,1.0,2.0,145.0,10.0,1,Low Risk,Silver
C102538,Elizabeth Ramirez,APAC,India,Individual,New / Occasional,1125.09,819.96,819.96,3.0,273.32,123.0,2026-04-11,2024-08-22,0.0231,0,Sports & Outdoors,Espresso Machine,0.9161,Online,10.0,2.358172549549956,0.0,333.0,9.0,1,Low Risk,Platinum
C102539,Ava Robinson,APAC,South Korea,Small Business,New / Occasional,99.68,67.98,67.98,1.0,67.98,89.0,2026-05-15,2024-09-19,0.0886,0,Accessories,Yoga Mat,0.0068,Online,15.0,2.358172549549956,0.0,355.0,13.0,1,Low Risk,Bronze
C102540,Sofia Moore,APAC,Japan,Individual,New / Occasional,219.96,279.98,279.98,2.0,139.99,60.0,2026-06-13,2022-12-26,0.0183,0,Home & Kitchen,Cookware Set,0.8785,In-Store,5.0,2.5,2.0,244.0,10.0,1,Low Risk,Silver
C102541,Layla Rodriguez,APAC,South Korea,Individual,New / Occasional,279.93,334.96,334.96,2.0,83.74,65.0,2026-06-08,2024-12-04,0.0191,0,Apparel,Board Game Set,0.8615,Online,11.0,2.0,3.0,244.0,10.0,1,Low Risk,Silver
C102542,Elena Miller,Middle East,Qatar,Individual,New / Occasional,272.34,1419.94,1419.94,2.0,354.985,981.0,2023-12-05,2021-01-03,0.9861,1,Electronics,Standing Desk,0.7533,Marketplace,12.0,2.358172549549956,0.0,542.0,11.0,1,High Risk,Silver
C102543,Patricia Anderson,APAC,Japan,Small Business,New / Occasional,391.7,2072.43,2072.43,2.0,345.405,687.0,2024-09-24,2022-11-22,0.8478,1,Sports & Outdoors,Kids Building Blocks,0.721,Online,6.0,2.0,3.0,541.0,10.0,0,High Risk,Silver
C102544,Robert Clark,North America,USA,Individual,New / Occasional,324.48,334.96,334.96000000000004,2.0,83.74000000000001,136.0,2026-03-29,2025-04-25,0.2669,0,Furniture,Kids Building Blocks,0.8914,Online,8.0,1.5,2.0,444.0,12.0,0,Low Risk,Silver
C102545,John Jones,Europe,UK,Individual,New / Occasional,510.21,424.97,424.97,2.0,141.65666666666667,57.0,2026-06-16,2025-01-15,0.0135,0,Home & Kitchen,Kids Building Blocks,0.8408,Online,10.0,1.0,3.0,244.0,10.0,1,Low Risk,Gold
C102546,Thomas Jones,North America,Mexico,Individual,New / Occasional,374.68,206.97,206.97,2.0,68.99,84.0,2026-05-20,2025-08-27,0.0375,0,Electronics,Bluetooth Speaker,0.8766,B2B Direct,12.0,2.358172549549956,0.0,345.0,12.0,0,Low Risk,Silver
C102547,Richard Perez,Europe,Germany,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,207.0,,2026-01-17,0.9727,1,,Yoga Mat,0.0066,In-Store,16.0,1.0,1.0,,3.0,1,High Risk,Bronze
C102548,James Thompson,Europe,Spain,Individual,New / Occasional,597.14,1168.19,1168.19,4.0,194.69833333333327,196.0,2026-01-28,2023-01-17,0.6742,1,Furniture,Board Game Set,0.7432,Online,11.0,2.358172549549956,0.0,432.0,9.0,1,Medium Risk,Gold
C102549,Ava Gonzalez,North America,Mexico,Individual,New / Occasional,451.36,699.95,699.95,4.0,139.99,126.0,2026-04-08,2023-02-08,0.2624,0,Furniture,Office Chair,0.7194,Online,8.0,2.0,3.0,433.0,10.0,0,Low Risk,Silver
C102550,Fatima Garcia,North America,USA,Individual,New / Occasional,261.93,603.98,603.98,1.0,301.99,136.0,2026-03-29,2023-05-22,0.1828,0,Sports & Outdoors,Standing Desk,0.9307,In-Store,14.0,3.0,2.0,454.0,13.0,1,Low Risk,Silver
C102551,Yuki Johnson,North America,Mexico,Individual,Regular Customers,458.99,998.95,998.95,3.0,249.7375,345.0,2025-09-01,2022-05-10,0.7867,1,Sports & Outdoors,Board Game Set,0.803,In-Store,16.0,2.358172549549956,0.0,533.0,11.0,1,High Risk,Silver
C102552,Elena Rodriguez,Middle East,UAE,Individual,Loyal High-Value,634.03,2294.88,2294.88,5.0,208.6254545454545,261.0,2025-11-24,2022-02-21,0.268,0,Home & Kitchen,Smart Watch,0.6812,In-Store,14.0,4.0,1.0,521.0,8.0,0,Low Risk,Gold
C102553,Richard Perez,Latin America,Argentina,Individual,New / Occasional,132.69,161.98,161.98,1.0,80.99,56.0,2026-06-17,2024-11-15,0.0182,0,Electronics,Bluetooth Speaker,0.8691,Online,4.0,2.358172549549956,0.0,255.0,12.0,0,Low Risk,Bronze
C102554,James Sanchez,North America,USA,Individual,New / Occasional,421.62,534.94,534.94,3.0,89.15666666666668,69.0,2026-06-04,2024-10-28,0.1384,0,Furniture,Skincare Set,0.7747,In-Store,11.0,2.358172549549956,0.0,344.0,11.0,0,Low Risk,Silver
C102555,Noah Martin,Latin America,Argentina,Small Business,New / Occasional,250.08,609.95,609.95,3.0,121.99,274.0,2025-11-11,2022-09-20,0.9689,1,Electronics,Bluetooth Speaker,0.7482,Online,5.0,1.6666666666666667,3.0,544.0,13.0,1,High Risk,Silver
C102556,Amara Martinez,Europe,Italy,Individual,New / Occasional,131.44,245.97,245.97000000000003,1.0,122.985,20.0,2026-07-23,2023-12-12,0.0172,0,Home & Kitchen,Espresso Machine,0.8296,Online,1.0,2.358172549549956,0.0,155.0,11.0,1,Low Risk,Bronze
C102557,Elena Lee,North America,USA,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,650.0,,2024-10-31,0.9837,1,,Yoga Mat,0.0066,In-Store,9.0,4.0,1.0,,3.0,1,High Risk,Bronze
C102558,Linda Hernandez,North America,Mexico,Individual,Regular Customers,1570.88,989.98,989.98,2.0,494.99,95.0,2026-05-09,2024-11-19,0.1168,0,Electronics,Smart Watch,0.6754,In-Store,17.0,1.0,1.0,343.0,10.0,1,Low Risk,Platinum
C102559,Mary Lee,Europe,France,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,103.0,,2026-05-01,0.0159,0,,Yoga Mat,0.0066,In-Store,6.0,2.0,1.0,,3.0,1,Low Risk,Bronze
C102560,Barbara Moore,APAC,India,Small Business,Loyal High-Value,398.41,609.94,609.94,4.0,101.65666666666668,141.0,2026-03-24,2023-10-18,0.1068,0,Electronics,Denim Jeans,0.7255,Online,12.0,3.0,2.0,434.0,11.0,0,Low Risk,Silver
C102561,Layla Johnson,APAC,South Korea,Enterprise,New / Occasional,425.94,874.95,874.95,4.0,218.7375,492.0,2025-04-07,2021-05-22,0.7536,1,Furniture,Office Chair,0.8042,Online,10.0,3.0,3.0,533.0,11.0,1,High Risk,Silver
C102562,Diego Lewis,North America,USA,Individual,New / Occasional,1180.47,1149.96,1149.96,2.0,574.98,193.0,2026-01-31,2024-01-15,0.7405,1,Furniture,Office Chair,0.6835,In-Store,13.0,1.0,2.0,442.0,10.0,0,High Risk,Platinum
C102563,Priya Perez,North America,Canada,Individual,New / Occasional,1603.44,1514.93,1514.93,4.0,216.41857142857145,47.0,2026-06-26,2025-01-27,0.0137,0,Electronics,Smart Watch,0.7176,Online,10.0,1.0,2.0,232.0,7.0,0,Low Risk,Platinum
C102564,Yuki Thomas,Europe,Netherlands,Individual,Champions,1115.84,3460.92,3460.92,18.0,119.34206896551724,79.0,2026-05-25,2021-02-15,0.0031,0,Furniture,Bluetooth Speaker,0.8246,Online,24.0,2.358172549549956,0.0,311.0,5.0,1,Low Risk,Platinum
C102565,Ethan White,North America,USA,Individual,Regular Customers,838.17,1388.65,1388.65,7.0,138.865,105.0,2026-04-29,2023-04-24,0.0207,0,Electronics,Kids Building Blocks,0.7758,Online,22.0,2.358172549549956,0.0,312.0,6.0,1,Low Risk,Gold
C102566,Layla Johnson,North America,Mexico,Small Business,New / Occasional,269.09,470.93,470.93,4.0,67.27571428571429,17.0,2026-07-26,2023-10-06,0.0237,0,Home & Kitchen,Perfume,0.8118,Online,10.0,1.0,2.0,134.0,8.0,0,Low Risk,Silver
C102567,Ethan Walker,North America,Mexico,Individual,Regular Customers,189.32,214.97,214.97,2.0,71.65666666666667,17.0,2026-07-26,2024-06-15,0.0184,0,Home & Kitchen,Kids Building Blocks,0.8676,In-Store,17.0,2.358172549549956,0.0,145.0,10.0,0,Low Risk,Silver
C102568,Jessica Sanchez,Middle East,Qatar,Individual,New / Occasional,490.41,1729.91,1729.91,5.0,192.21222222222224,115.0,2026-04-19,2021-01-10,0.0277,0,Electronics,Wireless Earbuds Pro,0.7572,Online,4.0,2.358172549549956,0.0,322.0,7.0,0,Low Risk,Gold
C102569,Hiroshi Miller,Latin America,Brazil,Individual,New / Occasional,56.25,84.98,84.98,2.0,42.49,384.0,2025-07-24,2022-10-26,0.9169,1,Toys & Games,Board Game Set,0.8643,Online,10.0,2.358172549549956,0.0,545.0,14.0,1,High Risk,Bronze
C102570,Carlos Moore,Europe,France,Individual,Regular Customers,340.09,1022.39,1022.39,6.0,92.94454545454543,447.0,2025-05-22,2022-07-27,0.9673,1,Home & Kitchen,Kids Building Blocks,0.7215,Online,16.0,2.358172549549956,0.0,523.0,10.0,1,High Risk,Silver
C102571,Mary Clark,Latin America,Brazil,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,20.0,,2026-07-23,0.0133,0,,Yoga Mat,0.0066,Online,7.0,2.358172549549956,0.0,,3.0,1,Low Risk,Bronze
C102572,Mary Robinson,North America,Canada,Small Business,Loyal High-Value,2151.06,1434.92,1434.92,5.0,204.98857142857145,25.0,2026-07-18,2025-04-03,0.0047,0,Furniture,Cookware Set,0.7065,In-Store,13.0,4.0,1.0,122.0,5.0,0,Low Risk,Platinum
C102573,Karen Martinez,Europe,UK,Individual,New / Occasional,1200.44,576.98,576.98,2.0,288.49,143.0,2026-03-22,2025-06-10,0.4449,0,Sports & Outdoors,Running Shoes,0.6631,B2B Direct,10.0,1.5,2.0,444.0,12.0,1,Medium Risk,Platinum
C102574,Priya Walker,North America,Mexico,Individual,New / Occasional,351.21,1102.93,1102.93,3.0,157.5614285714286,29.0,2026-07-14,2022-10-11,0.1538,0,Sports & Outdoors,Cookware Set,0.7365,Online,14.0,2.358172549549956,0.0,243.0,9.0,1,Low Risk,Silver
C102575,Wei Thomas,APAC,India,Individual,New / Occasional,552.84,1086.91,1086.91,5.0,120.76777777777778,18.0,2026-07-25,2023-07-02,0.0104,0,Apparel,Cookware Set,0.7218,Online,8.0,2.358172549549956,0.0,123.0,6.0,1,Low Risk,Gold
C102576,Ava Jackson,Latin America,Brazil,Individual,New / Occasional,92.69,35.99,35.99,1.0,35.99,174.0,2026-02-19,2025-11-01,0.2232,0,Accessories,Yoga Mat,0.0068,Online,12.0,2.358172549549956,0.0,455.0,14.0,1,Low Risk,Bronze
C102577,Charles King,APAC,India,Individual,Loyal High-Value,307.19,926.9,926.9,5.0,92.69,353.0,2025-08-24,2022-10-02,0.3552,0,Furniture,Perfume,0.78,Online,12.0,4.0,1.0,523.0,10.0,0,Low Risk,Silver
C102578,Michael Garcia,Europe,Germany,Individual,Regular Customers,345.49,776.92,776.9200000000001,5.0,97.115,168.0,2026-02-25,2022-09-08,0.3543,0,Home & Kitchen,Perfume,0.8032,In-Store,15.0,2.358172549549956,0.0,423.0,9.0,0,Low Risk,Silver
C102579,Robert Thomas,APAC,Singapore,Individual,New / Occasional,338.88,926.36,926.36,5.0,92.636,224.0,2025-12-31,2022-11-29,0.9228,1,Electronics,Skincare Set,0.6796,Online,9.0,1.0,1.0,523.0,10.0,1,High Risk,Silver
C102580,Noah Brown,North America,Canada,Individual,Regular Customers,529.11,1159.92,1159.92,2.0,289.98,42.0,2026-07-01,2023-06-28,0.0435,0,Home & Kitchen,Board Game Set,0.803,In-Store,25.0,1.0,1.0,242.0,8.0,1,Low Risk,Gold
C102581,Fatima Rodriguez,Middle East,UAE,Small Business,Champions,1776.1,4509.22,4509.22,17.0,187.8841666666667,52.0,2026-06-21,2021-06-27,0.0074,0,Electronics,Board Game Set,0.7252,Online,13.0,1.6666666666666667,3.0,211.0,4.0,0,Low Risk,Platinum
