customer_id,customer_name,region,country,customer_type,segment,customer_value,clv_historical,revenue,purchase_frequency,avg_order_value,recency_days,last_purchase,signup_date,churn_probability,predicted_churn,favorite_category,recommended_product,recommendation_score,top_purchase_channel,total_sessions,avg_csat,total_tickets,RFM_score,RFM_total,email_opt_in,churn_risk_band,value_tier
C102912,James Taylor,APAC,Singapore,Individual,Loyal High-Value,161.72,39.99,39.99,1.0,39.99,116.0,2026-04-20,2026-02-13,0.0007,0,Accessories,Yoga Mat,0.0084,Online,27.0,4.0,1.0,355.0,13.0,1,Low Risk,Bronze
C102913,John Johnson,Latin America,Brazil,Small Business,Regular Customers,733.96,1217.89,1217.89,4.0,152.23625,129.0,2026-04-07,2024-05-09,0.0809,0,Home & Kitchen,Kids Building Blocks,0.8619,Online,24.0,1.5,2.0,432.0,9.0,1,Low Risk,Gold
C102914,Fatima Ramirez,North America,Mexico,Individual,Regular Customers,102.13,418.67,418.67,3.0,69.77833333333334,574.0,2025-01-17,2021-08-10,0.9919,1,Toys & Games,Skincare Set,0.8258,Online,27.0,1.6666666666666667,3.0,544.0,13.0,1,High Risk,Bronze
C102915,Jennifer Wilson,APAC,India,Individual,New / Occasional,201.91,644.93,644.9300000000001,4.0,92.13285714285716,39.0,2026-07-06,2021-06-01,0.0193,0,Electronics,Board Game Set,0.8691,B2B Direct,9.0,2.3524457602403785,0.0,234.0,9.0,1,Low Risk,Silver
C102916,Karen Rodriguez,APAC,Singapore,Individual,Champions,1610.71,2614.37,2614.37,10.0,217.86416666666665,44.0,2026-07-01,2022-10-06,0.004,0,Furniture,Bluetooth Speaker,0.5894,Online,9.0,2.3524457602403785,0.0,211.0,4.0,0,Low Risk,Platinum
C102917,Linda Brown,Middle East,Qatar,Individual,Loyal High-Value,800.4,1507.62,1507.62,8.0,137.05636363636364,20.0,2026-07-25,2022-09-18,0.0008,0,Electronics,4K Smart TV 55in,0.8162,Online,3.0,3.6,5.0,112.0,4.0,1,Low Risk,Gold
C102918,Elena Jones,Europe,UK,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,566.0,,2025-01-25,0.9987,1,,Yoga Mat,0.0045,Online,7.0,2.5,2.0,,3.0,0,High Risk,Bronze
C102919,Joseph Gonzalez,North America,Mexico,Enterprise,New / Occasional,788.23,3088.77,3088.77,9.0,162.56684210526316,304.0,2025-10-14,2021-08-05,0.985,1,Electronics,Yoga Mat,0.7209,In-Store,6.0,2.333333333333333,3.0,511.0,7.0,1,High Risk,Gold
C102920,Omar Lee,North America,Canada,Small Business,Champions,929.46,2596.84,2596.84,9.0,185.48857142857145,179.0,2026-02-16,2021-07-15,0.3776,0,Electronics,Espresso Machine,0.7202,Online,13.0,2.3524457602403785,0.0,411.0,6.0,1,Low Risk,Platinum
C102921,Layla Wilson,APAC,India,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,235.0,,2025-12-22,0.9958,1,,Yoga Mat,0.0045,B2B Direct,11.0,1.0,3.0,,3.0,1,High Risk,Bronze
C102922,Ava Moore,Middle East,Kuwait,Individual,Loyal High-Value,988.77,1163.9,1163.9,7.0,129.32222222222222,252.0,2025-12-05,2024-05-10,0.9143,1,Furniture,Cookware Set,0.7071,Online,10.0,4.0,1.0,522.0,9.0,1,High Risk,Platinum
C102923,Hiroshi Rodriguez,North America,Canada,Individual,Champions,1911.58,2646.73,2646.73,17.0,115.07521739130436,104.0,2026-05-02,2023-09-22,0.0032,0,Home & Kitchen,Standing Desk,0.8739,Online,19.0,2.3524457602403785,0.0,311.0,5.0,1,Low Risk,Platinum
C102924,James Sanchez,Europe,Spain,Small Business,Champions,1142.29,1805.38,1805.38,7.0,164.12545454545457,105.0,2026-05-01,2023-10-12,0.5471,1,Furniture,Perfume,0.7039,Online,16.0,2.0,1.0,322.0,7.0,0,Medium Risk,Platinum
C102925,John Clark,Latin America,Argentina,Individual,Champions,972.13,1457.88,1457.88,9.0,145.788,29.0,2026-07-16,2022-10-09,0.0021,0,Home & Kitchen,Cookware Set,0.7222,B2B Direct,7.0,2.0,1.0,112.0,4.0,0,Low Risk,Platinum
C102926,Wei Lee,Middle East,UAE,Individual,Champions,711.25,632.93,632.9300000000001,6.0,90.41857142857144,3.0,2026-08-11,2024-06-11,0.013,0,Electronics,Kids Building Blocks,0.8105,Online,21.0,2.3524457602403785,0.0,124.0,7.0,1,Low Risk,Gold
C102927,Elena Robinson,Latin America,Argentina,Small Business,Loyal High-Value,943.82,840.45,840.45,4.0,210.1125,139.0,2026-03-28,2024-03-10,0.0379,0,Furniture,Board Game Set,0.7924,Online,14.0,3.0,1.0,433.0,10.0,1,Low Risk,Platinum
C102928,John Martinez,APAC,India,Small Business,New / Occasional,138.67,469.93,469.93,3.0,67.13285714285715,356.0,2025-08-23,2022-12-09,0.996,1,Home & Kitchen,Bluetooth Speaker,0.7534,In-Store,5.0,2.3524457602403785,0.0,544.0,13.0,1,High Risk,Bronze
C102929,Linda Young,Europe,Netherlands,Small Business,New / Occasional,787.94,489.73,489.73,2.0,244.865,207.0,2026-01-19,2025-03-02,0.7139,1,Sports & Outdoors,Kids Building Blocks,0.8521,Online,13.0,2.0,2.0,444.0,12.0,1,High Risk,Gold
C102930,Jennifer Garcia,Europe,Spain,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,473.0,,2025-04-28,0.9994,1,,Yoga Mat,0.0045,Online,5.0,2.3524457602403785,0.0,,3.0,1,High Risk,Bronze
C102931,Elizabeth Sanchez,APAC,Singapore,Enterprise,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,971.0,,2023-12-17,0.9876,1,,Yoga Mat,0.0045,In-Store,9.0,4.0,1.0,,3.0,1,High Risk,Bronze
C102932,Lucas White,North America,USA,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,96.0,,2026-05-10,0.0028,0,,Yoga Mat,0.0045,In-Store,18.0,2.3524457602403785,0.0,,3.0,1,Low Risk,Bronze
C102933,Ethan Wilson,Europe,Netherlands,Individual,Champions,2050.31,1546.91,1546.91,5.0,220.98714285714289,104.0,2026-05-02,2025-03-08,0.0335,0,Electronics,Kids Building Blocks,0.8281,In-Store,6.0,2.3524457602403785,0.0,322.0,7.0,1,Low Risk,Platinum
C102934,Jessica Sanchez,APAC,India,Small Business,Regular Customers,799.04,1668.17,1668.17,3.0,238.31,147.0,2026-03-20,2024-03-11,0.9168,1,Electronics,Running Shoes,0.666,Marketplace,24.0,2.3524457602403785,0.0,442.0,10.0,1,High Risk,Gold
C102935,Chen Miller,North America,Canada,Individual,Regular Customers,182.61,349.97,349.97,2.0,116.65666666666668,65.0,2026-06-10,2022-12-23,0.004,0,Electronics,Wireless Earbuds Pro,0.7783,Online,24.0,2.0,2.0,244.0,10.0,1,Low Risk,Silver
C102936,James Johnson,APAC,India,Enterprise,Loyal High-Value,304.35,151.99,151.99,1.0,151.99,149.0,2026-03-18,2025-05-27,0.0295,0,Furniture,Standing Desk,0.9545,Marketplace,5.0,3.5,2.0,455.0,14.0,1,Low Risk,Silver
C102937,Sarah Lewis,Europe,France,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,292.0,,2025-10-26,0.9971,1,,Yoga Mat,0.0045,B2B Direct,6.0,1.0,2.0,,3.0,1,High Risk,Bronze
C102938,Ava Martin,Latin America,Argentina,Individual,New / Occasional,940.93,1039.9,1039.9,3.0,148.55714285714288,50.0,2026-06-25,2025-04-12,0.0404,0,Electronics,Wireless Earbuds Pro,0.7,Online,6.0,2.3524457602403785,0.0,243.0,9.0,0,Low Risk,Platinum
C102939,Ava Rodriguez,North America,Canada,Individual,New / Occasional,36.51,50.99,50.99,1.0,50.99,186.0,2026-02-09,2022-10-02,0.9774,1,Beauty,Perfume,0.9243,Online,14.0,2.0,1.0,455.0,14.0,0,High Risk,Bronze
C102940,Mia Walker,North America,USA,Individual,Champions,884.52,3490.81,3490.81,9.0,183.7268421052632,18.0,2026-07-27,2021-04-16,0.018,0,Electronics,Smart Watch,0.71,Online,17.0,2.3524457602403785,0.0,111.0,3.0,1,Low Risk,Gold
C102941,William Lee,APAC,India,Individual,Regular Customers,397.61,974.92,974.92,6.0,121.865,203.0,2026-01-23,2021-06-14,0.2557,0,Home & Kitchen,Air Fryer,0.7222,Online,22.0,2.3524457602403785,0.0,423.0,9.0,0,Low Risk,Silver
C102942,Robert Lewis,North America,Canada,Individual,New / Occasional,328.63,1014.9,1014.9,4.0,144.9857142857143,60.0,2026-06-15,2021-08-03,0.0283,0,Furniture,Skincare Set,0.7217,In-Store,3.0,2.0,4.0,233.0,8.0,1,Low Risk,Silver
C102943,Amara Moore,APAC,India,Individual,New / Occasional,455.09,1107.44,1107.44,2.0,221.488,169.0,2026-02-26,2023-12-31,0.7416,1,Electronics,Board Game Set,0.8009,Online,9.0,2.3524457602403785,0.0,443.0,11.0,0,High Risk,Silver
C102944,Patricia Robinson,APAC,Japan,Individual,New / Occasional,98.74,34.99,34.99,1.0,34.99,112.0,2026-04-24,2025-10-06,0.024,0,Toys & Games,Kids Building Blocks,0.9489,In-Store,5.0,2.0,2.0,355.0,13.0,1,Low Risk,Bronze
C102945,Elena Gonzalez,North America,USA,Individual,Regular Customers,1735.61,976.93,976.93,3.0,244.2325,141.0,2026-03-26,2025-08-16,0.0928,0,Home & Kitchen,Kids Building Blocks,0.8194,Online,18.0,2.0,3.0,443.0,11.0,1,Low Risk,Platinum
C102946,William Hernandez,Europe,Italy,Individual,Regular Customers,161.01,80.99,80.99,1.0,80.99,148.0,2026-03-19,2025-05-22,0.8301,1,Electronics,Bluetooth Speaker,0.8914,Marketplace,21.0,2.0,2.0,455.0,14.0,1,High Risk,Bronze
C102947,Diego Harris,Europe,Italy,Individual,Loyal High-Value,413.1,1167.9,1167.9,6.0,129.76666666666668,62.0,2026-06-13,2021-03-31,0.0005,0,Electronics,Smart Watch,0.6998,In-Store,11.0,3.0,1.0,222.0,6.0,1,Low Risk,Silver
C102948,Joseph Sanchez,Europe,Germany,Individual,New / Occasional,1638.44,459.99,459.99,1.0,459.99,80.0,2026-05-26,2025-12-01,0.0035,0,Sports & Outdoors,Yoga Mat,0.2041,In-Store,9.0,1.0,1.0,354.0,12.0,1,Low Risk,Platinum
C102949,Joseph Martin,Latin America,Argentina,Small Business,New / Occasional,75.12,119.97,119.97,2.0,59.985,658.0,2024-10-25,2023-05-24,0.9639,1,Accessories,Yoga Mat,0.0084,Marketplace,9.0,2.3524457602403785,0.0,545.0,14.0,1,High Risk,Bronze
C102950,Hiroshi Harris,Middle East,Qatar,Small Business,New / Occasional,442.99,684.98,684.98,1.0,342.49,77.0,2026-05-29,2024-06-05,0.3275,0,Electronics,Espresso Machine,0.8079,Online,5.0,1.0,1.0,353.0,11.0,1,Low Risk,Silver
C102951,Amara Martinez,APAC,South Korea,Small Business,Champions,978.77,1635.88,1635.88,6.0,148.71636363636364,27.0,2026-07-18,2024-01-08,0.0014,0,Sports & Outdoors,Cookware Set,0.7018,Online,12.0,2.3524457602403785,0.0,122.0,5.0,1,Low Risk,Platinum
C102952,Chen Gonzalez,APAC,Australia,Enterprise,New / Occasional,175.15,323.95,323.95,3.0,80.9875,111.0,2026-04-25,2022-08-31,0.0971,0,Home & Kitchen,Air Fryer,0.8131,Online,11.0,1.0,2.0,344.0,11.0,1,Low Risk,Silver
C102953,Ananya Young,Europe,Italy,Individual,Champions,1113.64,2732.85,2732.85,8.0,227.7375,41.0,2026-07-04,2021-12-15,0.0083,0,Electronics,Kids Building Blocks,0.7111,Online,18.0,2.0,1.0,211.0,4.0,1,Low Risk,Platinum
C102954,Ethan Harris,Latin America,Chile,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,186.0,,2026-02-09,0.99,1,,Yoga Mat,0.0045,Online,12.0,2.333333333333333,3.0,,3.0,0,High Risk,Bronze
C102955,Ava White,APAC,India,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,47.0,,2026-06-28,0.0118,0,,Yoga Mat,0.0045,B2B Direct,8.0,1.5,2.0,,3.0,0,Low Risk,Bronze
C102956,William Lewis,APAC,Singapore,Small Business,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,1158.0,,2023-06-13,0.9986,1,,Yoga Mat,0.0045,Online,10.0,1.6666666666666667,3.0,,3.0,1,High Risk,Bronze
C102957,Hiroshi Lee,Middle East,UAE,Individual,New / Occasional,399.6,1039.93,1039.93,4.0,173.3216666666667,17.0,2026-07-28,2021-09-03,0.0057,0,Sports & Outdoors,Cookware Set,0.7196,Marketplace,7.0,3.0,2.0,133.0,7.0,1,Low Risk,Silver
C102958,Priya Lopez,North America,Canada,Enterprise,Regular Customers,207.21,566.92,566.92,5.0,70.865,90.0,2026-05-16,2021-09-29,0.1448,0,Furniture,Kids Building Blocks,0.86,Online,18.0,1.3333333333333333,3.0,324.0,9.0,0,Low Risk,Silver
C102959,Carlos Miller,Middle East,UAE,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,21.0,,2026-07-24,0.0052,0,,Yoga Mat,0.0045,In-Store,15.0,2.3524457602403785,0.0,,3.0,1,Low Risk,Bronze
C102960,Mia Miller,North America,Canada,Small Business,Champions,1083.26,2669.33,2669.33,9.0,190.66642857142853,40.0,2026-07-05,2022-02-07,0.0018,0,Electronics,Skincare Set,0.6765,In-Store,12.0,2.3524457602403785,0.0,211.0,4.0,1,Low Risk,Platinum
C102961,James Lee,North America,Mexico,Individual,Regular Customers,521.87,269.97,269.97,2.0,89.99000000000001,31.0,2026-07-14,2025-08-20,0.0052,0,Apparel,Skincare Set,0.8416,Online,21.0,2.3524457602403785,0.0,245.0,11.0,1,Low Risk,Gold
C102962,Hiroshi Taylor,North America,USA,Individual,New / Occasional,924.67,1689.91,1689.91,4.0,211.23875,140.0,2026-03-27,2024-02-14,0.0922,0,Electronics,Smart Watch,0.7278,Online,10.0,1.0,5.0,432.0,9.0,0,Low Risk,Platinum
C102963,James Brown,Latin America,Argentina,Individual,New / Occasional,61.74,59.99,59.99,1.0,59.99,460.0,2025-05-11,2024-12-29,0.99,1,Beauty,Perfume,0.9256,In-Store,6.0,1.5,2.0,555.0,15.0,1,High Risk,Bronze
C102964,Noah King,Middle East,Saudi Arabia,Individual,Loyal High-Value,206.88,98.97,98.97,2.0,49.485,8.0,2026-08-06,2025-04-03,0.0004,0,Accessories,Kids Building Blocks,0.8684,In-Store,14.0,3.0,1.0,145.0,10.0,0,Low Risk,Silver
C102965,Sarah Davis,APAC,Japan,Individual,New / Occasional,103.76,59.99,59.99,1.0,59.99,77.0,2026-05-29,2025-01-05,0.0257,0,Beauty,Skincare Set,0.9721,B2B Direct,10.0,2.3524457602403785,0.0,355.0,13.0,1,Low Risk,Bronze
C102966,Amara Moore,APAC,India,Small Business,New / Occasional,54.12,44.99,44.99,1.0,44.99,89.0,2026-05-17,2024-04-10,0.0258,0,Toys & Games,Board Game Set,0.945,Online,4.0,1.0,1.0,355.0,13.0,1,Low Risk,Bronze
C102967,Jennifer Thomas,Europe,Germany,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,11.0,,2026-08-03,0.001,0,,Yoga Mat,0.0045,Online,30.0,2.6666666666666665,3.0,,3.0,0,Low Risk,Bronze
C102968,Elena Walker,Latin America,Chile,Individual,New / Occasional,601.11,1051.9,1051.9,5.0,116.8777777777778,68.0,2026-06-07,2023-11-06,0.0075,0,Furniture,Standing Desk,0.7054,Online,2.0,2.0,3.0,223.0,7.0,1,Low Risk,Gold
C102969,Susan Taylor,Europe,Germany,Individual,Regular Customers,267.57,517.95,517.95,3.0,129.4875,587.0,2025-01-04,2023-08-19,0.9838,1,Electronics,Skincare Set,0.8808,In-Store,18.0,1.0,3.0,544.0,13.0,1,High Risk,Silver
C102970,William Lewis,Europe,France,Individual,Regular Customers,1349.9,1150.94,1150.94,2.0,191.82333333333327,58.0,2026-06-17,2025-11-11,0.0015,0,Sports & Outdoors,Kids Building Blocks,0.7409,Online,20.0,2.0,2.0,242.0,8.0,1,Low Risk,Platinum
C102971,John Taylor,North America,Mexico,Individual,Regular Customers,332.63,504.96,504.96,3.0,126.24,148.0,2026-03-19,2023-06-17,0.8949,1,Home & Kitchen,Kids Building Blocks,0.8648,Online,15.0,2.0,1.0,444.0,12.0,0,High Risk,Silver
C102972,Wei Sanchez,APAC,India,Individual,New / Occasional,877.61,1076.95,1076.95,4.0,215.39,161.0,2026-03-06,2023-12-16,0.478,0,Furniture,Wireless Earbuds Pro,0.515,B2B Direct,9.0,2.3524457602403785,0.0,433.0,10.0,1,Medium Risk,Gold
C102973,Richard Martinez,APAC,South Korea,Individual,Regular Customers,1310.11,549.99,549.99,1.0,549.99,29.0,2026-07-16,2025-06-03,0.0023,0,Electronics,Smart Watch,0.7474,In-Store,20.0,1.0,1.0,154.0,10.0,1,Low Risk,Platinum
C102974,Barbara Anderson,Europe,France,Individual,Loyal High-Value,563.57,579.96,579.96,2.0,289.98,286.0,2025-11-01,2024-02-01,0.0657,0,Sports & Outdoors,Yoga Mat,0.3642,In-Store,24.0,5.0,1.0,544.0,13.0,1,Low Risk,Gold
C102975,Patricia Walker,North America,USA,Individual,Champions,903.18,2598.79,2598.79,12.0,129.9395,196.0,2026-01-30,2021-10-11,0.8825,1,Electronics,Air Fryer,0.6218,Online,8.0,2.3524457602403785,0.0,411.0,6.0,0,High Risk,Gold
C102976,Ethan Davis,Middle East,Qatar,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,323.0,,2025-09-25,0.9945,1,,Yoga Mat,0.0045,Marketplace,9.0,2.3524457602403785,0.0,,3.0,1,High Risk,Bronze
C102977,Patricia Johnson,North America,USA,Individual,Champions,1342.86,3712.82,3712.82,8.0,247.52133333333333,5.0,2026-08-09,2022-06-01,0.0131,0,Electronics,Board Game Set,0.734,Online,22.0,1.0,1.0,111.0,3.0,1,Low Risk,Platinum
C102978,Diego Anderson,APAC,Singapore,Enterprise,Loyal High-Value,124.11,170.97,170.97,3.0,56.99,2.0,2026-08-12,2022-09-10,0.0061,0,Beauty,Yoga Mat,0.0084,Online,8.0,4.0,1.0,145.0,10.0,1,Low Risk,Bronze
C102979,James White,Latin America,Chile,Individual,New / Occasional,61.02,50.98,50.98,1.0,50.98,235.0,2025-12-22,2024-07-25,0.9266,1,Sports & Outdoors,Mountain Bike,0.2169,Online,5.0,3.0,1.0,555.0,15.0,1,High Risk,Bronze
C102980,Elena Ramirez,Europe,Italy,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,143.0,,2026-03-24,0.0036,0,,Yoga Mat,0.0045,Marketplace,14.0,2.3524457602403785,0.0,,3.0,1,Low Risk,Bronze
C102981,Fatima Garcia,North America,Mexico,Individual,New / Occasional,247.89,548.67,548.67,5.0,68.58375,16.0,2026-07-29,2022-09-04,0.0045,0,Apparel,Denim Jeans,0.7672,Online,6.0,1.5,2.0,124.0,7.0,1,Low Risk,Silver
C102982,Susan Williams,APAC,Australia,Individual,Champions,1381.95,2736.78,2736.78,12.0,144.04105263157896,34.0,2026-07-11,2023-01-20,0.0033,0,Home & Kitchen,Office Chair,0.6686,Online,14.0,2.3524457602403785,0.0,211.0,4.0,1,Low Risk,Platinum
C102983,Sofia Thomas,Middle East,UAE,Individual,Regular Customers,290.92,249.99,249.99,1.0,249.99,255.0,2025-12-02,2024-07-16,0.0619,0,Home & Kitchen,Cookware Set,0.74,Online,16.0,3.0,2.0,555.0,15.0,1,Low Risk,Silver
C102984,Thomas Johnson,Europe,Spain,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,195.0,,2026-01-31,0.0998,0,,Yoga Mat,0.0045,Online,6.0,4.0,1.0,,3.0,1,Low Risk,Bronze
C102985,Hiroshi Martinez,Latin America,Brazil,Individual,Champions,699.37,1553.86,1553.86,10.0,110.99,42.0,2026-07-03,2022-02-04,0.0073,0,Home & Kitchen,Perfume,0.767,Online,0.0,1.5,2.0,212.0,5.0,1,Low Risk,Gold
C102986,Liam Williams,North America,Mexico,Individual,New / Occasional,208.25,129.99,129.99,1.0,129.99,215.0,2026-01-11,2025-03-07,0.874,1,Apparel,Running Shoes,0.7687,B2B Direct,6.0,1.0,2.0,455.0,14.0,0,High Risk,Silver
C102987,Fatima Hernandez,Europe,Germany,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,27.0,,2026-07-18,0.0078,0,,Yoga Mat,0.0045,In-Store,9.0,2.5,2.0,,3.0,0,Low Risk,Bronze
C102988,Noah Harris,APAC,Japan,Individual,New / Occasional,203.64,964.42,964.42,4.0,120.5525,806.0,2024-05-30,2021-03-27,0.96,1,Electronics,Board Game Set,0.8328,Online,13.0,1.0,1.0,533.0,11.0,0,High Risk,Silver
C102989,Ethan Johnson,Middle East,Kuwait,Enterprise,Champions,1028.36,2224.35,2224.35,10.0,171.10384615384615,49.0,2026-06-26,2021-11-16,0.0006,0,Electronics,Cookware Set,0.6675,Online,12.0,1.0,1.0,211.0,4.0,0,Low Risk,Platinum
C102990,Ava Rodriguez,North America,Mexico,Individual,Loyal High-Value,53.72,59.99,59.99,1.0,59.99,318.0,2025-09-30,2023-11-22,0.1373,0,Beauty,Perfume,0.9256,Online,17.0,3.5,2.0,555.0,15.0,0,Low Risk,Bronze
C102991,Wei Jackson,Middle East,UAE,Individual,Loyal High-Value,769.3,1690.89,1690.89,6.0,211.36125,115.0,2026-04-21,2021-12-02,0.0006,0,Furniture,Cookware Set,0.6745,Online,10.0,3.333333333333333,3.0,322.0,7.0,0,Low Risk,Gold
C102992,Mary Robinson,Europe,UK,Enterprise,Champions,836.84,2803.32,2803.32,10.0,164.90117647058824,248.0,2025-12-09,2021-02-20,0.9152,1,Sports & Outdoors,Skincare Set,0.7514,Online,10.0,2.3524457602403785,0.0,511.0,7.0,0,High Risk,Gold
C102993,Karen Smith,Europe,France,Small Business,New / Occasional,95.78,99.99,99.99,1.0,99.99,278.0,2025-11-09,2024-01-08,0.9879,1,Home & Kitchen,Cookware Set,0.8468,Online,9.0,2.6666666666666665,3.0,555.0,15.0,1,High Risk,Bronze
C102994,Susan Thompson,North America,USA,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,330.0,,2025-09-18,0.9947,1,,Yoga Mat,0.0045,In-Store,8.0,1.0,2.0,,3.0,1,High Risk,Bronze
C102995,Ethan Smith,Middle East,Qatar,Individual,Loyal High-Value,190.75,516.19,516.19,4.0,86.03166666666668,15.0,2026-07-30,2021-06-23,0.0029,0,Home & Kitchen,Skincare Set,0.7997,In-Store,11.0,4.0,1.0,134.0,8.0,1,Low Risk,Silver
C102996,Mia Hernandez,North America,USA,Individual,Champions,486.29,75.98,75.98,1.0,37.99,12.0,2026-08-02,2026-05-26,0.0011,0,Health & Wellness,Yoga Mat,0.0084,In-Store,8.0,2.3524457602403785,0.0,155.0,11.0,0,Low Risk,Gold
C102997,Mia Thomas,North America,USA,Individual,New / Occasional,93.09,74.98,74.98,1.0,37.49,52.0,2026-06-23,2025-06-30,0.0103,0,Toys & Games,Board Game Set,0.9027,Online,4.0,2.5,2.0,255.0,12.0,1,Low Risk,Bronze
C102998,Barbara Lewis,North America,Mexico,Individual,Regular Customers,1011.74,1729.9,1729.9,7.0,216.2375,142.0,2026-03-25,2022-05-16,0.0234,0,Furniture,4K Smart TV 55in,0.9554,Online,20.0,3.0,3.0,422.0,8.0,1,Low Risk,Platinum
C102999,Chen Miller,Middle East,Saudi Arabia,Individual,Loyal High-Value,2558.29,1669.95,1669.95,2.0,556.65,36.0,2026-07-09,2025-05-18,0.0014,0,Sports & Outdoors,Cookware Set,0.6792,Online,13.0,4.0,1.0,242.0,8.0,0,Low Risk,Platinum
C103000,Linda Brown,APAC,Australia,Individual,New / Occasional,21.07,39.99,39.99,1.0,39.99,69.0,2026-06-06,2021-03-17,0.1234,0,Accessories,Yoga Mat,0.0084,Online,3.0,2.0,3.0,355.0,13.0,0,Low Risk,Bronze
C103001,Amara Martinez,APAC,India,Individual,Regular Customers,756.4,2522.88,2522.88,5.0,252.288,57.0,2026-06-18,2021-11-12,0.0026,0,Sports & Outdoors,Kids Building Blocks,0.6815,Online,15.0,1.0,3.0,221.0,5.0,1,Low Risk,Gold
C103002,Ananya White,North America,Canada,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,195.0,,2026-01-31,0.9955,1,,Yoga Mat,0.0045,Marketplace,20.0,2.3524457602403785,0.0,,3.0,1,High Risk,Bronze
C103003,Ava Robinson,APAC,Australia,Individual,Regular Customers,1511.28,971.46,971.46,4.0,242.865,80.0,2026-05-26,2024-10-28,0.0005,0,Electronics,Perfume,0.7527,In-Store,27.0,3.5,2.0,333.0,9.0,0,Low Risk,Platinum
C103004,Sarah Martinez,Europe,Germany,Individual,Champions,1189.93,2574.79,2574.79,8.0,143.0438888888889,165.0,2026-03-02,2024-01-10,0.1744,0,Home & Kitchen,Bluetooth Speaker,0.6535,Online,8.0,2.3524457602403785,0.0,411.0,6.0,0,Low Risk,Platinum
C103005,Charles Miller,Middle East,UAE,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,155.0,,2026-03-12,0.004,0,,Yoga Mat,0.0045,In-Store,15.0,1.3333333333333333,3.0,,3.0,1,Low Risk,Bronze
C103006,Elizabeth King,Latin America,Chile,Individual,Loyal High-Value,575.69,495.98,495.98,1.0,247.99,124.0,2026-04-12,2025-07-22,0.0015,0,Sports & Outdoors,Yoga Mat,0.5146,Online,13.0,3.5,2.0,354.0,12.0,1,Low Risk,Gold
C103007,David Martin,North America,Mexico,Individual,Lost / Dormant,0.0,0.0,0.0,0.0,0.0,333.0,,2025-09-15,0.9976,1,,Yoga Mat,0.0045,Online,5.0,2.5,2.0,,3.0,1,High Risk,Bronze
C103008,Fatima Garcia,APAC,India,Enterprise,Champions,1669.3,768.93,768.9300000000001,4.0,109.84714285714288,27.0,2026-07-18,2025-11-14,0.0001,0,Furniture,Office Chair,0.8068,Marketplace,13.0,3.0,1.0,133.0,7.0,1,Low Risk,Platinum
C103009,Diego Perez,North America,USA,Individual,Regular Customers,382.54,746.91,746.9100000000001,6.0,82.99000000000001,32.0,2026-07-13,2022-11-28,0.0076,0,Apparel,Kids Building Blocks,0.7675,Online,15.0,2.0,1.0,223.0,7.0,1,Low Risk,Silver
C103010,Wei Thomas,Europe,Italy,Individual,Regular Customers,438.5,674.97,674.97,2.0,224.99,131.0,2026-04-05,2023-10-07,0.082,0,Furniture,Skincare Set,0.7612,Online,31.0,1.0,3.0,443.0,11.0,1,Low Risk,Silver
C103011,Amara Thomas,North America,Mexico,Small Business,Champions,403.6,584.9,584.9,7.0,73.1125,17.0,2026-07-28,2023-01-02,0.0049,0,Home & Kitchen,Perfume,0.7516,Online,18.0,3.0,1.0,124.0,7.0,0,Low Risk,Silver
C103012,Jennifer Thompson,North America,Mexico,Individual,Regular Customers,186.19,349.94,349.94,3.0,69.988,371.0,2025-08-08,2023-12-31,0.9778,1,Apparel,Denim Jeans,0.8546,Online,19.0,2.0,1.0,544.0,13.0,1,High Risk,Silver
